filename,label
page71_char112.png,百
page71_char113.png,胃
page71_char114.png,于
page71_char115.png,杏
page71_char116.png,苏
page71_char117.png,灌
page71_char118.png,去
page71_char119.png,不
page71_char120.png,桔
page71_char121.png,董
page71_char122.png,间
page71_char123.png,新
page71_char124.png,夜
page71_char125.png,十
page71_char126.png,之
page71_char127.png,出
page71_char128.png,uncertain
page72_char000.png,uncertain
page72_char001.png,热
page72_char002.png,脏
page72_char003.png,散
page72_char004.png,精
page72_char005.png,致
page72_char006.png,凡
page72_char007.png,细
page72_char008.png,者
page72_char009.png,然
page72_char010.png,脾
page72_char011.png,也
page72_char012.png,温
page72_char013.png,断
page72_char014.png,症
page72_char015.png,不
page72_char016.png,治
page72_char017.png,涎
page72_char018.png,马
page72_char019.png,疮
page72_char020.png,细
page72_char021.png,针
page72_char022.png,健
page72_char023.png,舌
page72_char024.png,寒
page72_char025.png,者
page72_char026.png,煎
page72_char027.png,吐
page72_char028.png,调
page72_char029.png,腧
page72_char030.png,耳
page72_char031.png,歌
page72_char032.png,穴
page72_char033.png,皇
page72_char034.png,生
page72_char035.png,之
page72_char036.png,冷
page72_char037.png,胃
page72_char038.png,脾
page72_char039.png,脾
page72_char040.png,脾
page72_char041.png,火
page72_char042.png,健
page72_char043.png,伤
page72_char044.png,肉
page72_char045.png,uncertain
page72_char046.png,血
page72_char047.png,先
page72_char048.png,药
page72_char049.png,也
page72_char050.png,青
page72_char051.png,酒
page72_char052.png,病
page72_char053.png,也
page72_char054.png,者
page72_char055.png,宜
page72_char056.png,uncertain
page72_char057.png,色
page72_char058.png,颤
page72_char059.png,经
page72_char060.png,曰
page72_char061.png,处
page72_char062.png,口
page72_char063.png,和
page72_char064.png,uncertain
page72_char065.png,过
page72_char066.png,散
page72_char067.png,膁
page72_char068.png,状
page72_char069.png,仔
page72_char070.png,董
page72_char071.png,口
page72_char072.png,针
page72_char073.png,细
page72_char074.png,凡
page72_char075.png,神
page72_char076.png,肠
page72_char077.png,内
page72_char078.png,uncertain
page72_char079.png,此
page72_char080.png,内
page72_char081.png,吐
page72_char082.png,令
page72_char083.png,寒
page72_char084.png,涎
page72_char085.png,黄
page72_char086.png,冷
page72_char087.png,治
page72_char088.png,毛
page72_char089.png,之
page72_char090.png,乘
page72_char091.png,清
page72_char092.png,日
page72_char093.png,症
page72_char094.png,建
page72_char095.png,针
page72_char096.png,健
page72_char097.png,相
page72_char098.png,伏
page72_char099.png,少
page72_char100.png,暖
page72_char101.png,脾
page72_char102.png,涎
page72_char103.png,形
page72_char104.png,脾
page72_char105.png,此
page72_char106.png,之
page72_char107.png,王
page72_char108.png,上
page72_char109.png,脾
page72_char110.png,状
page72_char111.png,沉
page73_char000.png,uncertain
page73_char001.png,马
page73_char002.png,uncertain
page73_char003.png,足
page73_char004.png,饮
page73_char005.png,之
page73_char006.png,厩
page73_char007.png,之
page73_char008.png,脾
page73_char009.png,忌
page73_char010.png,治
page73_char011.png,养
page73_char012.png,uncertain
page73_char013.png,之
page73_char014.png,喂
page73_char015.png,每
page73_char016.png,于
page73_char017.png,石
page73_char018.png,吐
page73_char019.png,末
page73_char020.png,背
page73_char021.png,之
page73_char022.png,归
page73_char023.png,两
page73_char024.png,健
page73_char025.png,董
page73_char026.png,黄
page73_char027.png,枳
page73_char028.png,草
page73_char029.png,色
page73_char030.png,伤
page73_char031.png,散
page73_char032.png,官
page73_char033.png,沉
page73_char034.png,粘
page73_char035.png,壳
page73_char036.png,青
page73_char037.png,脉
page73_char038.png,水
page74_char000.png,uncertain
page74_char001.png,黄
page74_char002.png,黄
page74_char003.png,膁
page74_char004.png,太
page74_char005.png,膁
page74_char006.png,软
page74_char007.png,腰
page74_char008.png,养
page74_char009.png,盛
page74_char010.png,虚
page74_char011.png,黄
page74_char012.png,而
page74_char013.png,者
page74_char014.png,黄
page74_char015.png,对
page74_char016.png,黄
page74_char017.png,焦
page74_char018.png,成
page74_char019.png,流
page74_char020.png,内
page74_char021.png,头
page74_char022.png,白
page74_char023.png,因
page74_char024.png,堪
page74_char025.png,曰
page74_char026.png,医
page74_char027.png,也
page74_char028.png,肿
page74_char029.png,膁
page74_char030.png,热
page74_char031.png,耳
page74_char032.png,上
page74_char033.png,肾
page74_char034.png,则
page74_char035.png,低
page74_char036.png,uncertain
page74_char037.png,搭
page74_char038.png,致
page74_char039.png,黄
page74_char040.png,患
page74_char041.png,费
page74_char042.png,余
page74_char043.png,工
page74_char044.png,出
page74_char045.png,君
page74_char046.png,草
page74_char047.png,脏
page74_char048.png,马
page74_char049.png,傍
page74_char050.png,注
page74_char051.png,歌
page74_char052.png,徒
page74_char053.png,二
page74_char054.png,耳
page74_char055.png,于
page74_char056.png,谷
page74_char057.png,者
page74_char058.png,兼
page74_char059.png,傍
page74_char060.png,内
page74_char061.png,uncertain
page74_char062.png,不
page74_char063.png,三
page74_char064.png,劳
page74_char065.png,喂
page74_char066.png,色
page74_char067.png,苗
page74_char068.png,十
page74_char069.png,源
page74_char070.png,低
page74_char071.png,气
page74_char072.png,立
page74_char073.png,焦
page74_char074.png,三
page74_char075.png,内
page74_char076.png,肾
page74_char077.png,热
page74_char078.png,向
page74_char079.png,傍
page74_char080.png,舌
page74_char081.png,谓
page74_char082.png,uncertain
page74_char083.png,积
page74_char084.png,内
page74_char085.png,生
page75_char000.png,uncertain
page75_char001.png,软
page75_char002.png,腰
page75_char003.png,难
page75_char004.png,状
page75_char005.png,傍
page75_char006.png,日
page75_char007.png,膁
page75_char008.png,期
page75_char009.png,艮
page75_char010.png,肿
page75_char011.png,耳
page75_char012.png,息
page75_char013.png,必
page75_char014.png,头
page75_char015.png,低
page75_char016.png,马
page75_char017.png,搭
page75_char018.png,紫
page75_char019.png,色
page75_char020.png,脉
page75_char021.png,必
page75_char022.png,五
page75_char023.png,uncertain
page75_char024.png,症
page75_char025.png,蚕
page75_char026.png,曰
page75_char027.png,耳
page75_char028.png,死
page75_char029.png,立
page75_char030.png,uncertain
page75_char031.png,卧
page75_char032.png,青
page75_char033.png,膁
page75_char034.png,休
page75_char035.png,索
page75_char036.png,四
page75_char037.png,头
page75_char038.png,串
page75_char039.png,如
page75_char040.png,色
page75_char041.png,内
page75_char042.png,uncertain
page75_char043.png,兼
page75_char044.png,黄
page75_char045.png,无
page75_char046.png,胯
page75_char047.png,之
page75_char048.png,解
page75_char049.png,前
page75_char050.png,此
page75_char051.png,医
page75_char052.png,uncertain
page75_char053.png,喘
page75_char054.png,闭
page76_char000.png,散
page76_char001.png,骤
page76_char002.png,驰
page76_char003.png,煮
page76_char004.png,其
page76_char005.png,拖
page76_char006.png,肾
page76_char007.png,翻
page76_char008.png,蹲
page76_char009.png,瘦
page76_char010.png,盛
page76_char011.png,散
page76_char012.png,元
page76_char013.png,腰
page76_char014.png,气
page76_char015.png,鞍
page76_char016.png,肾
page76_char017.png,肠
page76_char018.png,uncertain
page76_char019.png,醋
page76_char020.png,气
page76_char021.png,巴
page76_char022.png,温
page76_char023.png,冷
page76_char024.png,拖
page76_char025.png,复
page76_char026.png,也
page76_char027.png,金
page76_char028.png,uncertain
page76_char029.png,茴
page76_char030.png,治
page76_char031.png,uncertain
page76_char032.png,牙
page76_char033.png,腰
page76_char034.png,而
page76_char035.png,力
page76_char036.png,曰
page76_char037.png,乘
page76_char038.png,脏
page76_char039.png,嚾
page76_char040.png,uncertain
page76_char041.png,动
page76_char042.png,曲
page76_char043.png,无
page76_char044.png,火
page76_char045.png,拖
page76_char046.png,虚
page76_char047.png,也
page76_char048.png,直
page76_char049.png,uncertain
page76_char050.png,脚
page76_char051.png,受
page76_char052.png,过
page76_char053.png,汗
page76_char054.png,拖
page76_char055.png,重
page76_char056.png,肾
page76_char057.png,退
page76_char058.png,难
page76_char059.png,毛
page76_char060.png,骝
page76_char061.png,椽
page76_char062.png,牵
page76_char063.png,如
page76_char064.png,依
page76_char065.png,者
page76_char066.png,卸
page76_char067.png,茴
page76_char068.png,uncertain
page76_char069.png,转
page76_char070.png,饮
page76_char071.png,之
page76_char072.png,师
page76_char073.png,前
page76_char074.png,山
page76_char075.png,传
page76_char076.png,安
page76_char077.png,肾
page76_char078.png,依
page76_char079.png,肋
page76_char080.png,者
page76_char081.png,步
page76_char082.png,曰
page76_char083.png,头
page76_char084.png,月
page76_char085.png,香
page76_char086.png,伤
page76_char087.png,也
page76_char088.png,也
page76_char089.png,经
page76_char090.png,治
page77_char000.png,uncertain
page77_char001.png,步
page77_char002.png,uncertain
page77_char003.png,理
page77_char004.png,厩
page77_char005.png,气
page77_char006.png,uncertain
page77_char007.png,胯
page77_char008.png,头
page77_char009.png,胯
page77_char010.png,痛
page77_char011.png,暖
page77_char012.png,低
page77_char013.png,耳
page77_char014.png,尾
page77_char015.png,脉
page77_char016.png,散
page77_char017.png,香
page77_char018.png,月
page77_char019.png,uncertain
page77_char020.png,uncertain
page77_char021.png,痛
page77_char022.png,脉
page77_char023.png,调
page77_char024.png,丁
page77_char025.png,月
page77_char026.png,尊
page77_char027.png,痛
page77_char028.png,马
page77_char029.png,命
page77_char030.png,uncertain
page77_char031.png,邪
page77_char032.png,畏
page77_char033.png,uncertain
page77_char034.png,穰
page77_char035.png,脚
page77_char036.png,草
page77_char037.png,uncertain
page77_char038.png,黄
page77_char039.png,uncertain
page77_char040.png,气
page77_char041.png,患
page77_char042.png,搭
page77_char043.png,腿
page77_char044.png,吹
page77_char045.png,如
page77_char046.png,湿
page77_char047.png,香
page77_char048.png,忌
page77_char049.png,uncertain
page77_char050.png,状
page77_char051.png,uncertain
page77_char052.png,掠
page77_char053.png,养
page77_char054.png,uncertain
page77_char055.png,处
page77_char056.png,uncertain
page77_char057.png,痛
page77_char058.png,蹲
page77_char059.png,方
page77_char060.png,uncertain
page77_char061.png,巴
page77_char062.png,散
page77_char063.png,uncertain
page77_char064.png,uncertain
page77_char065.png,uncertain
page77_char066.png,uncertain
page77_char067.png,uncertain
page77_char068.png,直
page77_char069.png,大
page77_char070.png,戒
page78_char000.png,也
page78_char001.png,热
page78_char002.png,骑
page78_char003.png,乘
page78_char004.png,料
page78_char005.png,头
page78_char006.png,生
page78_char007.png,肺
page78_char008.png,经
page78_char009.png,数
page78_char010.png,子
page78_char011.png,黄
page78_char012.png,彻
page78_char013.png,炎
page78_char014.png,uncertain
page78_char015.png,末
page78_char016.png,uncertain
page78_char017.png,而
page78_char018.png,疮
page78_char019.png,uncertain
page78_char020.png,肥
page78_char021.png,消
page78_char022.png,有
page78_char023.png,乘
page78_char024.png,去
page78_char025.png,散
page78_char026.png,经
page78_char027.png,唇
page78_char028.png,也
page78_char029.png,生
page78_char030.png,良
page78_char031.png,积
page78_char032.png,者
page78_char033.png,飞
page78_char034.png,太
page78_char035.png,之
page78_char036.png,喂
page78_char037.png,积
page78_char038.png,气
page78_char039.png,脿
page78_char040.png,茴
page78_char041.png,舌
page78_char042.png,朝
page78_char043.png,耳
page78_char044.png,发
page78_char045.png,潮
page78_char046.png,草
page78_char047.png,火
page78_char048.png,心
page78_char049.png,曰
page78_char050.png,沸
page78_char051.png,uncertain
